,event,words,real_words,TIME-ARG,PLACE-ARG,REASON-ARG,CASUALTIES-ARG,TYPE-ARG,PARTICIPANT-ARG,INTENSITY-ARG,MAGNITUDE-ARG,NAME-ARG,SPEED-ARG,DEPTH-ARG,AFTER_EFFECTS-ARG,TEMPERATURE-ARG,EPICENTRE-ARG
2365,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2368,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2370,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2371,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2373,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2374,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2375,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2376,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2377,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2378,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2379,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2380,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2381,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2384,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2386,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2387,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2388,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2389,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2390,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2391,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2392,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2394,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2396,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2397,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2398,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2399,NONE,76171,pad,0,0,0,0,0,0,0,0,0,0,0,0,0,0
